Timestamp;L239 SB - Engine RPM [RPM];L239 SB - Cool Temp [°C];L239 SB - Run Hours [h];L239 SB - Oil Press [bar];L239 SB - Battery Volt [V];L239 SB - Fuel Rate [L/h];L239 SB - Load [%];L239 SB - Ground Speed [km/h];L239 SB - ActualTrq [%];L239 SB - Boost Press [bar];L239 SB - Intake Temp [°C];L239 SB - TotalConsumpt [L];L239 SB - TripConsumpt [L];
2015-10-08 09:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 09:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 10:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 10:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 10:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 11:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 11:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 11:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 12:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 12:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 12:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 13:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 13:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 13:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 14:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 14:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 14:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 15:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 15:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 15:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 16:42:19;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 16:42:30;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 16:42:32;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 16:42:45;0;-;7065;-;27;-;-;0;-;-;-;32981.1;0;
2015-10-08 16:42:49;-;-;-;-;-;-;-;-;-;-;-;32981.1;-;
2015-10-08 17:42:29;652;73;7066;2.76;27.6;-;-;12.9;-;-;-;-;22.2;
2015-10-08 17:42:30;-;73;-;-;-;6.2;36;-;18;0.04;44;33003.4;-;
2015-10-08 18:42:29;-;73;-;-;-;-;-;-;-;0.04;-;-;-;
2015-10-08 18:42:30;-;73;-;-;-;-;-;-;-;0.04;-;-;-;
2015-10-08 18:42:33;667;73;7067;2.64;27.7;-;-;0;-;0.04;-;-;44.8;
2015-10-08 18:42:35;-;-;7067;-;-;2.1;12;0;6;0.04;69;33025.9;-;
2015-10-08 19:42:18;0;-;7067;-;29;-;-;0;-;-;-;-;0;
2015-10-08 19:42:20;0;-;7067;-;29;-;-;0;-;-;-;33026.1;0;
2015-10-08 19:42:33;0;-;7067;-;29;-;-;0;-;-;-;33026.1;0;
2015-10-08 20:42:18;0;-;7067;-;29;-;-;0;-;-;-;33026.1;0;
2015-10-08 20:42:20;0;-;7067;-;29;-;-;0;-;-;-;33026.1;0;
2015-10-08 20:42:21;0;-;7067;-;29;-;-;0;-;-;-;33026.1;0;
2015-10-08 20:42:22;-;-;7067;-;-;-;-;-;-;-;-;33026.1;-;
2015-10-08 20:42:33;-;-;7067;-;-;-;-;-;-;-;-;-;-;
2015-10-08 21:42:27;1813;76;7067;5.44;27.6;-;-;42;-;-;-;-;1.6;
2015-10-08 21:42:28;-;-;-;-;-;78.4;100;-;91;1.64;90;33027.7;-;
2015-10-08 22:42:32;0;-;7068;-;29;-;-;0;-;-;-;-;0;
2015-10-08 22:42:33;0;-;7068;-;29;-;-;0;-;-;-;33074.1;0;
2015-10-08 23:42:32;0;-;7068;-;29;-;-;0;-;-;-;33074.1;0;
2015-10-08 23:42:33;0;-;7068;-;29;-;-;0;-;-;-;33074.1;0;
2015-10-08 23:42:34;0;-;7068;-;29;-;-;0;-;-;-;33074.1;0;
2015-10-08 23:42:35;-;-;7068;-;-;-;-;-;-;-;-;33074.1;-;
2015-10-09 00:42:23;1805;76;7068;4.56;27.4;-;-;42.6;-;-;-;-;45.8;
2015-10-09 00:42:25;-;-;7068;-;-;81.3;100;-;91;1.6;91;33120;-;
2015-10-09 00:42:32;-;-;7068;-;-;-;-;-;-;-;-;-;-;
2015-10-09 01:42:32;-;-;7068;-;-;-;-;-;-;-;-;-;-;
2015-10-09 01:42:33;0;-;7068;-;27;-;-;0;-;-;-;-;0;
2015-10-09 01:42:34;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 02:42:32;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 02:42:33;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 02:42:34;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 03:42:32;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 03:42:33;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 03:42:34;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 04:42:23;0;-;7068;-;27;-;-;0;-;-;-;33122.2;0;
2015-10-09 04:42:32;0;-;7068;-;27;-;-;-;-;-;-;33122.2;0;
2015-10-09 04:42:33;0;-;7068;-;27;-;-;-;-;-;-;33122.2;0;
2015-10-09 04:42:34;0;-;7068;-;27;-;-;-;-;-;-;33122.2;0;
2015-10-09 05:42:21;0;-;7068;-;27;-;-;0.2;-;-;-;33122.2;0;
2015-10-09 05:42:22;-;-;-;-;-;-;-;-;-;-;-;33122.2;-;
2015-10-09 06:42:37;1658;75;7069;4.76;27.7;-;-;36.2;-;-;-;-;10.1;
2015-10-09 06:42:38;-;-;7069;-;-;66.1;94;-;82;1.22;79;33132.4;-;
2015-10-09 07:42:37;-;-;7069;-;-;-;-;-;-;-;-;-;-;
2015-10-09 07:42:47;0;-;7069;-;27;-;-;0;-;-;-;-;0;
2015-10-09 07:42:49;-;-;-;-;-;-;-;-;-;-;-;33157.7;-;
2015-10-09 08:42:32;1620;75;7070;4.76;27.6;-;-;35.1;-;-;-;-;7.4;
2015-10-09 08:42:34;-;-;7070;-;-;62.5;91;-;79;1.14;77;33165.2;-;
2015-10-09 09:42:21;0;-;7070;-;29;-;-;0;-;-;-;-;0;
2015-10-09 09:42:23;0;-;7070;-;29;-;-;0;-;-;-;33197.9;0;
2015-10-09 09:42:32;0;-;7070;-;29;-;-;0;-;-;-;33197.9;0;
2015-10-09 10:42:21;0;-;7070;-;29;-;-;0;-;-;-;33197.9;0;
2015-10-09 10:42:23;0;-;7070;-;29;-;-;0;-;-;-;33197.9;0;
2015-10-09 10:42:32;0;-;7070;-;29;-;-;0;-;-;-;33197.9;0;
2015-10-09 10:42:37;0;-;7070;-;29;-;-;0;-;-;-;33197.9;0;
2015-10-09 10:42:38;-;-;-;-;-;-;-;-;-;-;-;33197.9;-;
2015-10-09 11:42:33;1170;75;7071;4.12;27.5;-;-;20.9;-;-;-;-;15;
2015-10-09 11:42:35;-;-;-;-;27.5;30.4;78;-;45;0.4;73;33212.9;-;
2015-10-09 12:42:20;893;74;7072;3.72;27.5;-;-;17.2;-;-;-;-;61.1;
2015-10-09 12:42:21;-;-;-;-;-;13.3;57;-;26;0.14;50;33259.1;-;
2015-10-09 13:42:26;649;73;7073;2.6;27.6;-;-;0;-;-;-;-;85.3;
2015-10-09 13:42:27;-;-;7073;-;-;1.4;9;-;4;0.02;55;33283.2;-;
2015-10-09 14:42:19;1630;76;7073;4.6;27.5;-;-;36.7;-;-;-;-;13.4;
2015-10-09 14:42:20;-;-;7073;-;-;65;96;-;82;1.12;79;33310.9;-;
2015-10-09 14:42:26;-;-;7073;-;-;-;-;-;-;-;-;-;-;
2015-10-09 15:42:26;-;-;7073;-;-;-;-;-;-;-;-;-;-;
2015-10-09 15:42:33;0;-;7073;-;27;-;-;0;-;-;-;-;0;
2015-10-09 15:42:35;0;-;7073;-;27;-;-;0;-;-;-;33311.9;0;
2015-10-09 16:42:26;0;-;7073;-;27;-;-;0;-;-;-;33311.9;0;
2015-10-09 16:42:33;0;-;7073;-;27;-;-;0;-;-;-;33311.9;0;
2015-10-09 16:42:35;-;-;-;-;-;-;-;0;-;-;-;33311.9;-;
2015-10-09 17:42:25;650;73;7074;2.36;27.6;-;-;0;-;-;-;-;44.1;
2015-10-09 17:42:27;-;-;7074;-;-;2.1;13;0;6;0.02;71;33356.1;-;
2015-10-09 17:42:33;-;-;7074;-;-;-;-;0;-;-;-;-;-;
2015-10-09 18:42:25;-;-;7074;-;-;-;-;0;-;-;-;-;-;
2015-10-09 18:42:27;0;-;7074;-;27;-;-;0;-;-;-;-;0;
2015-10-09 18:42:30;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 18:42:33;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 19:42:25;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 19:42:27;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 19:42:30;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 19:42:33;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 20:42:25;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 20:42:27;0;-;7074;-;27;-;-;0;-;-;-;33356.2;0;
2015-10-09 20:42:28;-;-;-;-;-;-;-;-;-;-;-;33356.2;-;
2015-10-09 21:42:31;1694;75;7075;4.72;27.4;-;-;39.1;-;-;-;-;52.9;
2015-10-09 21:42:33;-;-;-;-;-;68.2;95;-;83;1.24;79;33409.2;-;
2015-10-09 22:42:25;0;-;7076;-;27;-;-;0;-;-;-;-;0;
2015-10-09 22:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-09 23:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-09 23:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 00:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 00:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 01:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 01:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 02:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 02:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 03:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 03:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 04:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 04:42:27;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 05:42:25;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 05:42:26;0;-;7076;-;27;-;-;0;-;-;-;33440;0;
2015-10-10 05:42:27;-;-;7076;-;-;-;-;-;-;-;-;33440;-;
2015-10-10 05:42:28;-;-;7076;-;-;-;-;-;-;-;-;33440;-;
2015-10-10 06:42:25;-;-;7076;-;-;-;-;-;-;-;-;-;-;
2015-10-10 06:42:32;1611;75;7076;4.92;27.7;-;-;35.5;-;-;-;-;7.8;
2015-10-10 06:42:33;-;-;7076;-;-;60.5;88;-;78;1.14;74;33447.9;-;
2015-10-10 07:42:25;-;-;7076;-;-;-;-;-;-;-;-;-;-;
2015-10-10 07:42:30;0;-;7076;-;29;-;-;0;-;-;-;-;0;
2015-10-10 07:42:31;0;-;7076;-;-;-;-;0;-;-;-;33459.2;0;
2015-10-10 08:42:25;0;-;7076;-;-;-;-;0;-;-;-;-;0;
2015-10-10 08:42:29;0;-;7076;-;25.2;-;-;0;-;-;-;-;0;
2015-10-10 08:42:30;0;-;7076;-;-;-;-;0;-;-;-;-;0;
2015-10-10 08:42:31;0;-;7076;-;-;-;-;0;-;-;-;33474.3;0;
2015-10-10 09:42:25;0;-;7076;-;-;-;-;0;-;-;-;33474.3;0;
2015-10-10 09:42:30;0;-;7076;-;-;-;-;0;-;-;-;33474.3;0;
2015-10-10 09:42:31;0;-;7076;-;-;-;-;0;-;-;-;33474.3;0;
2015-10-10 09:42:32;0;-;7076;-;25.1;-;-;0;-;-;-;33474.3;0;
2015-10-10 09:42:34;0;-;-;-;-;-;-;-;-;-;-;33474.3;0;
2015-10-10 10:42:27;0;-;7077;-;29;-;-;0.1;-;-;-;-;0;
2015-10-10 10:42:29;-;-;-;-;-;-;-;-;-;-;-;33489.4;-;
2015-10-10 11:42:21;1661;76;7078;4.56;27.5;-;-;37.4;-;-;-;-;47.7;
2015-10-10 11:42:23;-;-;7078;-;-;65.8;98;-;82;1.18;80;33537.2;-;
2015-10-10 12:42:21;-;-;7078;-;-;-;-;-;-;-;-;-;-;
2015-10-10 12:42:30;0;-;7078;-;29;-;-;0.1;-;-;-;-;0;
2015-10-10 12:42:31;0;-;7078;-;29;-;-;0.1;-;-;-;33571.3;0;
2015-10-10 13:42:21;0;-;7078;-;29;-;-;0.1;-;-;-;33571.3;0;
2015-10-10 13:42:29;0;-;7078;-;29;-;-;0.1;-;-;-;33571.3;0;
2015-10-10 13:42:30;0;-;7078;-;29;-;-;-;-;-;-;33571.3;0;
2015-10-10 13:42:31;0;-;7078;-;29;-;-;-;-;-;-;33571.3;0;
2015-10-10 14:42:21;0;-;7078;-;29;-;-;-;-;-;-;33571.3;0;
2015-10-10 14:42:30;0;-;7078;-;29;-;-;-;-;-;-;33571.3;0;
2015-10-10 14:42:31;0;-;7078;-;29;-;-;-;-;-;-;33571.3;0;
2015-10-10 14:42:32;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 15:42:21;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 15:42:30;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 15:42:31;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 15:42:32;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 16:42:21;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 16:42:23;0;-;7078;-;29;-;-;0;-;-;-;33571.3;0;
2015-10-10 16:42:25;-;-;-;-;-;-;-;-;-;-;-;33571.3;-;
2015-10-10 18:42:32;1391;76;7079;4.4;27.5;-;-;29.7;-;-;-;-;11;
2015-10-10 18:42:33;-;-;-;-;-;31.3;75;-;45;0.48;79;33629.7;-;
2015-10-10 19:42:33;0;-;7080;-;24.9;-;-;0;-;-;-;-;0;
2015-10-10 19:42:36;0;-;-;-;-;-;-;0;-;-;-;33647.5;0;
2015-10-10 20:42:27;0;-;7081;-;27;-;-;0;-;-;-;-;0;
2015-10-10 20:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 20:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 21:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 21:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 21:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 22:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 22:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 22:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 23:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 23:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-10 23:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 00:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 00:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 00:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 01:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 01:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 01:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 02:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 02:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 02:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 03:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 03:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 03:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 04:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 04:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 04:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 05:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 05:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 05:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 06:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 06:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 06:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 07:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 07:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 07:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 08:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 08:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 08:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 09:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 09:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 09:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 10:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 10:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 10:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 11:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 11:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 11:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 12:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 12:42:28;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 12:42:33;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 13:42:27;0;-;7081;-;27;-;-;0;-;-;-;33663;0;
2015-10-11 13:42:28;-;-;7081;-;-;-;-;-;-;-;-;33663;-;
2015-10-11 14:42:19;1588;75;7081;5.16;27.8;-;-;40.6;-;-;-;-;4.5;
2015-10-11 14:42:21;-;-;7081;-;-;69;99;-;85;1.18;80;33667.6;-;
2015-10-11 14:42:27;-;-;7081;-;-;-;-;-;-;-;-;-;-;
2015-10-11 15:42:26;0;-;7081;-;29;-;-;0;-;-;-;-;0;
2015-10-11 15:42:27;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 16:42:23;0;70;7081;0;28.9;-;-;0;-;-;-;33705.2;0;
2015-10-11 16:42:25;0;-;7081;0;28.9;0;0;0;0;0.02;52;33705.2;0;
2015-10-11 16:42:26;0;-;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 16:42:27;0;-;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 17:42:23;0;68;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 17:42:24;0;-;7081;0;28.9;0;0;0;0;0.02;48;33705.2;0;
2015-10-11 17:42:25;0;-;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 17:42:26;0;-;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 17:42:27;0;-;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 18:42:19;0;67;7081;0;28.9;0;0;0;0;0.02;-;33705.2;0;
2015-10-11 18:42:21;0;-;7081;-;-;0;0;0;0;0.02;46;33705.2;0;
2015-10-11 18:42:26;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 18:42:27;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 19:42:20;0;-;7081;-;29;-;-;0;-;-;-;33705.2;0;
2015-10-11 19:42:26;0;-;7081;-;29;-;-;0;-;-;-;33705.2;0;
2015-10-11 19:42:27;0;-;7081;-;29;-;-;0;-;-;-;33705.2;0;
2015-10-11 20:42:20;0;-;7081;-;29;-;-;0;-;-;-;33705.2;0;
2015-10-11 20:42:22;0;-;7081;-;29;-;-;0;-;-;-;33705.2;0;
2015-10-11 20:42:26;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 20:42:27;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 21:42:26;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 21:42:27;0;-;7081;-;-;-;-;0;-;-;-;33705.2;0;
2015-10-11 21:42:38;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-11 22:42:26;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-11 22:42:27;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-11 22:42:38;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-11 23:42:26;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-11 23:42:27;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-11 23:42:38;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 00:42:26;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 00:42:27;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 00:42:38;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 01:42:26;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 01:42:27;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 01:42:38;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 02:42:26;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 02:42:27;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
2015-10-12 02:42:38;0;-;7081;-;27;-;-;0;-;-;-;33705.2;0;
